timestamp,room,device,power_watts,temperature,humidity,is_device_on,hour,day_of_week,month,day,is_weekend,date,energy_kwh,time_period,room_encoded,device_encoded
2025-12-03 04:30:00,Living Room,Fan,5.0,15.9,37.9,0,4,2,12,3,0,2025-12-03,0.0012,Night,3,1
2025-12-03 04:30:00,Living Room,Lights,52.1,16.7,30.7,1,4,2,12,3,0,2025-12-03,0.013,Night,3,3
2025-12-03 04:30:00,Bedroom,AC,1397.7,12.8,48.9,1,4,2,12,3,0,2025-12-03,0.3494,Night,1,0
2025-12-03 04:30:00,Bedroom,Fan,5.0,13.6,35.5,0,4,2,12,3,0,2025-12-03,0.0012,Night,1,1
2025-12-03 04:30:00,Bedroom,Lights,43.4,14.1,32.2,1,4,2,12,3,0,2025-12-03,0.0108,Night,1,3
2025-12-03 04:30:00,Kitchen,Lights,71.5,19.6,39.1,1,4,2,12,3,0,2025-12-03,0.0179,Night,2,3
2025-12-03 04:30:00,Kitchen,Heater,10.0,16.1,41.0,0,4,2,12,3,0,2025-12-03,0.0025,Night,2,2
2025-12-03 04:30:00,Office,AC,50.0,14.8,40.7,0,4,2,12,3,0,2025-12-03,0.0125,Night,4,0
2025-12-03 04:30:00,Office,Fan,5.0,15.8,29.6,0,4,2,12,3,0,2025-12-03,0.0012,Night,4,1
2025-12-03 04:30:00,Office,Lights,80.4,15.9,21.3,1,4,2,12,3,0,2025-12-03,0.0201,Night,4,3
2025-12-03 04:30:00,Bathroom,Lights,2.0,16.5,45.8,0,4,2,12,3,0,2025-12-03,0.0005,Night,0,3
2025-12-03 04:30:00,Bathroom,Heater,10.0,14.9,49.2,0,4,2,12,3,0,2025-12-03,0.0025,Night,0,2
2025-12-03 04:45:00,Living Room,AC,50.0,4.8,39.7,0,4,2,12,3,0,2025-12-03,0.0125,Night,3,0
2025-12-03 04:45:00,Living Room,Fan,5.0,2.9,39.8,0,4,2,12,3,0,2025-12-03,0.0012,Night,3,1
2025-12-03 04:45:00,Living Room,Lights,2.0,5.6,28.4,0,4,2,12,3,0,2025-12-03,0.0005,Night,3,3
2025-12-03 04:45:00,Bedroom,AC,50.0,2.3,40.8,0,4,2,12,3,0,2025-12-03,0.0125,Night,1,0
2025-12-03 04:45:00,Bedroom,Fan,5.0,0.2,45.8,0,4,2,12,3,0,2025-12-03,0.0012,Night,1,1
2025-12-03 04:45:00,Bedroom,Lights,2.0,3.9,32.3,0,4,2,12,3,0,2025-12-03,0.0005,Night,1,3
2025-12-03 04:45:00,Kitchen,Lights,72.2,7.9,33.4,1,4,2,12,3,0,2025-12-03,0.018,Night,2,3
2025-12-03 04:45:00,Kitchen,Heater,10.0,8.1,44.4,0,4,2,12,3,0,2025-12-03,0.0025,Night,2,2
2025-12-03 04:45:00,Office,AC,50.0,5.3,34.9,0,4,2,12,3,0,2025-12-03,0.0125,Night,4,0
2025-12-03 04:45:00,Office,Fan,5.0,3.9,35.9,0,4,2,12,3,0,2025-12-03,0.0012,Night,4,1
2025-12-03 04:45:00,Office,Lights,2.0,5.4,22.0,0,4,2,12,3,0,2025-12-03,0.0005,Night,4,3
2025-12-03 04:45:00,Bathroom,Lights,2.0,6.4,42.7,0,4,2,12,3,0,2025-12-03,0.0005,Night,0,3
2025-12-03 04:45:00,Bathroom,Heater,10.0,6.2,48.9,0,4,2,12,3,0,2025-12-03,0.0025,Night,0,2
2025-12-03 05:00:00,Living Room,AC,50.0,18.7,57.8,0,5,2,12,3,0,2025-12-03,0.0125,Night,3,0
2025-12-03 05:00:00,Living Room,Fan,5.0,19.2,64.1,0,5,2,12,3,0,2025-12-03,0.0012,Night,3,1
2025-12-03 05:00:00,Living Room,Lights,66.9,19.8,59.4,1,5,2,12,3,0,2025-12-03,0.0167,Night,3,3
2025-12-03 05:00:00,Bedroom,AC,50.0,17.2,60.4,0,5,2,12,3,0,2025-12-03,0.0125,Night,1,0
2025-12-03 05:00:00,Bedroom,Fan,83.4,18.4,71.5,1,5,2,12,3,0,2025-12-03,0.0208,Night,1,1
2025-12-03 05:00:00,Bedroom,Lights,50.6,15.9,63.3,1,5,2,12,3,0,2025-12-03,0.0126,Night,1,3
2025-12-03 05:00:00,Kitchen,Lights,70.7,22.6,69.4,1,5,2,12,3,0,2025-12-03,0.0177,Night,2,3
2025-12-03 05:00:00,Kitchen,Heater,10.0,20.9,68.9,0,5,2,12,3,0,2025-12-03,0.0025,Night,2,2
2025-12-03 05:00:00,Office,AC,50.0,19.5,50.5,0,5,2,12,3,0,2025-12-03,0.0125,Night,4,0
2025-12-03 05:00:00,Office,Fan,5.0,20.4,62.7,0,5,2,12,3,0,2025-12-03,0.0012,Night,4,1
2025-12-03 05:00:00,Office,Lights,2.0,17.8,53.7,0,5,2,12,3,0,2025-12-03,0.0005,Night,4,3
2025-12-03 05:00:00,Bathroom,Lights,2.0,19.5,77.7,0,5,2,12,3,0,2025-12-03,0.0005,Night,0,3
2025-12-03 05:00:00,Bathroom,Heater,10.0,19.5,75.5,0,5,2,12,3,0,2025-12-03,0.0025,Night,0,2
2025-12-03 05:15:00,Living Room,AC,50.0,14.5,56.6,0,5,2,12,3,0,2025-12-03,0.0125,Night,3,0
2025-12-03 05:15:00,Living Room,Fan,80.2,14.5,47.1,1,5,2,12,3,0,2025-12-03,0.0201,Night,3,1
2025-12-03 05:15:00,Living Room,Lights,60.0,17.2,51.5,1,5,2,12,3,0,2025-12-03,0.015,Night,3,3
2025-12-03 05:15:00,Bedroom,AC,50.0,12.9,57.7,0,5,2,12,3,0,2025-12-03,0.0125,Night,1,0
2025-12-03 05:15:00,Bedroom,Fan,78.1,13.3,53.4,1,5,2,12,3,0,2025-12-03,0.0195,Night,1,1
2025-12-03 05:15:00,Bedroom,Lights,2.0,15.4,56.6,0,5,2,12,3,0,2025-12-03,0.0005,Night,1,3
2025-12-03 05:15:00,Kitchen,Lights,81.7,20.7,60.7,1,5,2,12,3,0,2025-12-03,0.0204,Night,2,3
2025-12-03 05:15:00,Kitchen,Heater,10.0,20.9,70.3,0,5,2,12,3,0,2025-12-03,0.0025,Night,2,2
2025-12-03 05:15:00,Office,AC,50.0,15.9,51.2,0,5,2,12,3,0,2025-12-03,0.0125,Night,4,0
2025-12-03 05:15:00,Office,Fan,5.0,15.0,46.9,0,5,2,12,3,0,2025-12-03,0.0012,Night,4,1
2025-12-03 05:15:00,Office,Lights,79.3,16.5,47.7,1,5,2,12,3,0,2025-12-03,0.0198,Night,4,3
2025-12-03 05:15:00,Bathroom,Lights,2.0,18.1,69.8,0,5,2,12,3,0,2025-12-03,0.0005,Night,0,3
2025-12-03 05:15:00,Bathroom,Heater,10.0,19.2,74.1,0,5,2,12,3,0,2025-12-03,0.0025,Night,0,2
2025-12-03 05:30:00,Living Room,AC,1489.8,25.5,75.2,1,5,2,12,3,0,2025-12-03,0.3724,Night,3,0
2025-12-03 05:30:00,Living Room,Fan,5.0,26.6,77.8,0,5,2,12,3,0,2025-12-03,0.0012,Night,3,1
2025-12-03 05:30:00,Living Room,Lights,62.7,26.3,82.6,1,5,2,12,3,0,2025-12-03,0.0157,Night,3,3
2025-12-03 05:30:00,Bedroom,AC,50.0,23.3,80.2,0,5,2,12,3,0,2025-12-03,0.0125,Night,1,0
2025-12-03 05:30:00,Bedroom,Fan,5.0,23.5,81.3,0,5,2,12,3,0,2025-12-03,0.0012,Night,1,1
2025-12-03 05:30:00,Bedroom,Lights,41.1,24.9,80.6,1,5,2,12,3,0,2025-12-03,0.0103,Night,1,3
2025-12-03 05:30:00,Kitchen,Lights,76.4,30.0,87.8,1,5,2,12,3,0,2025-12-03,0.0191,Night,2,3
2025-12-03 05:30:00,Kitchen,Heater,10.0,28.2,75.1,0,5,2,12,3,0,2025-12-03,0.0025,Night,2,2
2025-12-03 05:30:00,Office,AC,50.0,25.7,68.2,0,5,2,12,3,0,2025-12-03,0.0125,Night,4,0
2025-12-03 05:30:00,Office,Fan,5.0,25.8,76.9,0,5,2,12,3,0,2025-12-03,0.0012,Night,4,1
2025-12-03 05:30:00,Office,Lights,2.0,26.9,73.5,0,5,2,12,3,0,2025-12-03,0.0005,Night,4,3
2025-12-03 05:30:00,Bathroom,Lights,2.0,26.8,92.5,0,5,2,12,3,0,2025-12-03,0.0005,Night,0,3
2025-12-03 05:30:00,Bathroom,Heater,10.0,26.6,79.3,0,5,2,12,3,0,2025-12-03,0.0025,Night,0,2
2025-12-03 05:45:00,Living Room,AC,1513.0,21.7,57.1,1,5,2,12,3,0,2025-12-03,0.3782,Night,3,0
2025-12-03 05:45:00,Living Room,Fan,5.0,20.1,48.1,0,5,2,12,3,0,2025-12-03,0.0012,Night,3,1
2025-12-03 05:45:00,Living Room,Lights,51.4,19.9,65.5,1,5,2,12,3,0,2025-12-03,0.0128,Night,3,3
2025-12-03 05:45:00,Bedroom,AC,50.0,18.3,60.6,0,5,2,12,3,0,2025-12-03,0.0125,Night,1,0
2025-12-03 05:45:00,Bedroom,Fan,5.0,19.2,55.1,0,5,2,12,3,0,2025-12-03,0.0012,Night,1,1
2025-12-03 05:45:00,Bedroom,Lights,2.0,17.5,68.0,0,5,2,12,3,0,2025-12-03,0.0005,Night,1,3
2025-12-03 05:45:00,Kitchen,Lights,2.0,22.5,70.5,0,5,2,12,3,0,2025-12-03,0.0005,Night,2,3
2025-12-03 05:45:00,Kitchen,Heater,10.0,22.3,62.7,0,5,2,12,3,0,2025-12-03,0.0025,Night,2,2
2025-12-03 05:45:00,Office,AC,50.0,20.3,54.6,0,5,2,12,3,0,2025-12-03,0.0125,Night,4,0
2025-12-03 05:45:00,Office,Fan,5.0,20.6,44.2,0,5,2,12,3,0,2025-12-03,0.0012,Night,4,1
2025-12-03 05:45:00,Office,Lights,2.0,19.4,55.9,0,5,2,12,3,0,2025-12-03,0.0005,Night,4,3
2025-12-03 05:45:00,Bathroom,Lights,2.0,20.4,76.5,0,5,2,12,3,0,2025-12-03,0.0005,Night,0,3
2025-12-03 05:45:00,Bathroom,Heater,10.0,20.7,65.0,0,5,2,12,3,0,2025-12-03,0.0025,Night,0,2
2025-12-03 06:00:00,Living Room,AC,50.0,29.2,88.5,0,6,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 06:00:00,Living Room,Fan,83.5,29.2,83.6,1,6,2,12,3,0,2025-12-03,0.0209,Morning,3,1
2025-12-03 06:00:00,Living Room,Lights,2.0,27.4,88.0,0,6,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 06:00:00,Bedroom,AC,1547.9,26.7,93.3,1,6,2,12,3,0,2025-12-03,0.387,Morning,1,0
2025-12-03 06:00:00,Bedroom,Fan,69.9,27.3,89.4,1,6,2,12,3,0,2025-12-03,0.0175,Morning,1,1
2025-12-03 06:00:00,Bedroom,Lights,2.0,25.6,85.6,0,6,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 06:00:00,Kitchen,Lights,2.0,31.6,92.7,0,6,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 06:00:00,Kitchen,Heater,10.0,29.6,89.4,0,6,2,12,3,0,2025-12-03,0.0025,Morning,2,2
2025-12-03 06:00:00,Office,AC,50.0,29.8,83.7,0,6,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 06:00:00,Office,Fan,5.0,27.7,81.2,0,6,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 06:00:00,Office,Lights,2.0,27.5,77.6,0,6,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 06:00:00,Bathroom,Lights,2.0,29.8,95.0,0,6,2,12,3,0,2025-12-03,0.0005,Morning,0,3
2025-12-03 06:00:00,Bathroom,Heater,1725.1,27.9,95.0,1,6,2,12,3,0,2025-12-03,0.4313,Morning,0,2
2025-12-03 06:15:00,Living Room,AC,50.0,12.2,52.0,0,6,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 06:15:00,Living Room,Fan,70.5,14.0,44.4,1,6,2,12,3,0,2025-12-03,0.0176,Morning,3,1
2025-12-03 06:15:00,Living Room,Lights,2.0,11.2,45.1,0,6,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 06:15:00,Bedroom,AC,50.0,9.3,55.3,0,6,2,12,3,0,2025-12-03,0.0125,Morning,1,0
2025-12-03 06:15:00,Bedroom,Fan,67.2,12.0,48.5,1,6,2,12,3,0,2025-12-03,0.0168,Morning,1,1
2025-12-03 06:15:00,Bedroom,Lights,2.0,8.8,46.6,0,6,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 06:15:00,Kitchen,Lights,2.0,14.6,50.2,0,6,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 06:15:00,Kitchen,Heater,10.0,15.4,51.4,0,6,2,12,3,0,2025-12-03,0.0025,Morning,2,2
2025-12-03 06:15:00,Office,AC,50.0,11.4,44.1,0,6,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 06:15:00,Office,Fan,5.0,13.0,41.3,0,6,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 06:15:00,Office,Lights,2.0,11.1,39.3,0,6,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 06:15:00,Bathroom,Lights,2.0,12.5,60.5,0,6,2,12,3,0,2025-12-03,0.0005,Morning,0,3
2025-12-03 06:15:00,Bathroom,Heater,1665.9,12.5,58.5,1,6,2,12,3,0,2025-12-03,0.4165,Morning,0,2
2025-12-03 06:30:00,Living Room,AC,50.0,21.3,61.5,0,6,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 06:30:00,Living Room,Fan,5.0,24.2,65.8,0,6,2,12,3,0,2025-12-03,0.0012,Morning,3,1
2025-12-03 06:30:00,Living Room,Lights,2.0,22.2,60.1,0,6,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 06:30:00,Bedroom,AC,1364.8,20.1,66.4,1,6,2,12,3,0,2025-12-03,0.3412,Morning,1,0
2025-12-03 06:30:00,Bedroom,Fan,5.0,23.5,67.4,0,6,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 06:30:00,Bedroom,Lights,2.0,20.4,63.6,0,6,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 06:30:00,Kitchen,Lights,2.0,25.8,71.0,0,6,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 06:30:00,Kitchen,Heater,10.0,26.5,75.6,0,6,2,12,3,0,2025-12-03,0.0025,Morning,2,2
2025-12-03 06:30:00,Office,AC,50.0,22.6,57.8,0,6,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 06:30:00,Office,Fan,5.0,24.8,60.1,0,6,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 06:30:00,Office,Lights,2.0,22.5,59.3,0,6,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 06:30:00,Bathroom,Lights,2.0,24.0,77.6,0,6,2,12,3,0,2025-12-03,0.0005,Morning,0,3
2025-12-03 06:30:00,Bathroom,Heater,1708.3,24.4,80.9,1,6,2,12,3,0,2025-12-03,0.4271,Morning,0,2
2025-12-03 06:45:00,Living Room,AC,50.0,21.3,52.0,0,6,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 06:45:00,Living Room,Fan,5.0,20.9,61.4,0,6,2,12,3,0,2025-12-03,0.0012,Morning,3,1
2025-12-03 06:45:00,Living Room,Lights,2.0,22.0,50.7,0,6,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 06:45:00,Bedroom,AC,50.0,18.5,52.0,0,6,2,12,3,0,2025-12-03,0.0125,Morning,1,0
2025-12-03 06:45:00,Bedroom,Fan,5.0,19.4,63.5,0,6,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 06:45:00,Bedroom,Lights,2.0,20.0,56.0,0,6,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 06:45:00,Kitchen,Lights,2.0,25.0,63.0,0,6,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 06:45:00,Kitchen,Heater,10.0,25.6,55.1,0,6,2,12,3,0,2025-12-03,0.0025,Morning,2,2
2025-12-03 06:45:00,Office,AC,50.0,21.0,42.9,0,6,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 06:45:00,Office,Fan,5.0,20.4,51.3,0,6,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 06:45:00,Office,Lights,2.0,21.6,46.5,0,6,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 06:45:00,Bathroom,Lights,39.3,22.5,71.0,1,6,2,12,3,0,2025-12-03,0.0098,Morning,0,3
2025-12-03 06:45:00,Bathroom,Heater,10.0,23.7,61.4,0,6,2,12,3,0,2025-12-03,0.0025,Morning,0,2
2025-12-03 07:00:00,Living Room,AC,50.0,10.8,44.7,0,7,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 07:00:00,Living Room,Fan,5.0,10.5,42.6,0,7,2,12,3,0,2025-12-03,0.0012,Morning,3,1
2025-12-03 07:00:00,Living Room,Lights,2.0,9.2,42.4,0,7,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 07:00:00,Bedroom,AC,1374.6,9.0,50.7,1,7,2,12,3,0,2025-12-03,0.3436,Morning,1,0
2025-12-03 07:00:00,Bedroom,Fan,79.8,8.2,48.5,1,7,2,12,3,0,2025-12-03,0.02,Morning,1,1
2025-12-03 07:00:00,Bedroom,Lights,42.6,7.4,44.1,1,7,2,12,3,0,2025-12-03,0.0106,Morning,1,3
2025-12-03 07:00:00,Kitchen,Lights,63.1,12.5,49.0,1,7,2,12,3,0,2025-12-03,0.0158,Morning,2,3
2025-12-03 07:00:00,Kitchen,Heater,2096.5,13.6,52.0,1,7,2,12,3,0,2025-12-03,0.5241,Morning,2,2
2025-12-03 07:00:00,Office,AC,50.0,10.4,43.1,0,7,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 07:00:00,Office,Fan,5.0,11.3,37.2,0,7,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 07:00:00,Office,Lights,67.6,9.1,39.8,1,7,2,12,3,0,2025-12-03,0.0169,Morning,4,3
2025-12-03 07:00:00,Bathroom,Lights,2.0,10.7,56.2,0,7,2,12,3,0,2025-12-03,0.0005,Morning,0,3
2025-12-03 07:00:00,Bathroom,Heater,1476.2,9.8,59.6,1,7,2,12,3,0,2025-12-03,0.369,Morning,0,2
2025-12-03 07:15:00,Living Room,AC,50.0,7.6,50.4,0,7,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 07:15:00,Living Room,Fan,85.6,6.4,52.7,1,7,2,12,3,0,2025-12-03,0.0214,Morning,3,1
2025-12-03 07:15:00,Living Room,Lights,2.0,9.0,47.2,0,7,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 07:15:00,Bedroom,AC,1514.1,5.6,54.1,1,7,2,12,3,0,2025-12-03,0.3785,Morning,1,0
2025-12-03 07:15:00,Bedroom,Fan,5.0,4.3,57.3,0,7,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 07:15:00,Bedroom,Lights,2.0,7.5,51.5,0,7,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 07:15:00,Kitchen,Lights,2.0,11.5,55.0,0,7,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 07:15:00,Kitchen,Heater,2225.6,9.9,56.6,1,7,2,12,3,0,2025-12-03,0.5564,Morning,2,2
2025-12-03 07:15:00,Office,AC,50.0,7.9,45.2,0,7,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 07:15:00,Office,Fan,68.6,6.4,47.4,1,7,2,12,3,0,2025-12-03,0.0172,Morning,4,1
2025-12-03 07:15:00,Office,Lights,2.0,8.2,40.5,0,7,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 07:15:00,Bathroom,Lights,44.8,9.3,65.2,1,7,2,12,3,0,2025-12-03,0.0112,Morning,0,3
2025-12-03 07:15:00,Bathroom,Heater,10.0,9.5,62.7,0,7,2,12,3,0,2025-12-03,0.0025,Morning,0,2
2025-12-03 07:30:00,Living Room,AC,50.0,16.7,34.9,0,7,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 07:30:00,Living Room,Fan,5.0,13.8,41.2,0,7,2,12,3,0,2025-12-03,0.0012,Morning,3,1
2025-12-03 07:30:00,Living Room,Lights,2.0,13.6,31.0,0,7,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 07:30:00,Bedroom,AC,50.0,13.0,41.0,0,7,2,12,3,0,2025-12-03,0.0125,Morning,1,0
2025-12-03 07:30:00,Bedroom,Fan,5.0,12.2,43.5,0,7,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 07:30:00,Bedroom,Lights,2.0,11.2,35.7,0,7,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 07:30:00,Kitchen,Lights,2.0,16.7,38.4,0,7,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 07:30:00,Kitchen,Heater,10.0,17.7,49.4,0,7,2,12,3,0,2025-12-03,0.0025,Morning,2,2
2025-12-03 07:30:00,Office,AC,50.0,15.3,30.5,0,7,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 07:30:00,Office,Fan,5.0,13.7,35.0,0,7,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 07:30:00,Office,Lights,2.0,13.6,24.5,0,7,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 07:30:00,Bathroom,Lights,47.2,13.6,43.5,1,7,2,12,3,0,2025-12-03,0.0118,Morning,0,3
2025-12-03 07:30:00,Bathroom,Heater,10.0,14.4,52.6,0,7,2,12,3,0,2025-12-03,0.0025,Morning,0,2
2025-12-03 07:45:00,Living Room,AC,50.0,23.7,53.9,0,7,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 07:45:00,Living Room,Fan,5.0,24.0,50.3,0,7,2,12,3,0,2025-12-03,0.0012,Morning,3,1
2025-12-03 07:45:00,Living Room,Lights,2.0,24.0,64.6,0,7,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 07:45:00,Bedroom,AC,50.0,20.7,57.7,0,7,2,12,3,0,2025-12-03,0.0125,Morning,1,0
2025-12-03 07:45:00,Bedroom,Fan,5.0,20.3,54.8,0,7,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 07:45:00,Bedroom,Lights,45.7,23.8,65.7,1,7,2,12,3,0,2025-12-03,0.0114,Morning,1,3
2025-12-03 07:45:00,Kitchen,Lights,2.0,27.2,71.3,0,7,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 07:45:00,Kitchen,Heater,2051.4,28.3,73.5,1,7,2,12,3,0,2025-12-03,0.5128,Morning,2,2
2025-12-03 07:45:00,Office,AC,50.0,23.6,47.0,0,7,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 07:45:00,Office,Fan,5.0,23.3,45.3,0,7,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 07:45:00,Office,Lights,2.0,25.2,61.8,0,7,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 07:45:00,Bathroom,Lights,2.0,26.7,80.8,0,7,2,12,3,0,2025-12-03,0.0005,Morning,0,3
2025-12-03 07:45:00,Bathroom,Heater,10.0,25.5,78.3,0,7,2,12,3,0,2025-12-03,0.0025,Morning,0,2
2025-12-03 08:00:00,Living Room,AC,50.0,7.3,43.5,0,8,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 08:00:00,Living Room,Fan,5.0,7.0,42.5,0,8,2,12,3,0,2025-12-03,0.0012,Morning,3,1
2025-12-03 08:00:00,Living Room,Lights,2.0,5.8,43.2,0,8,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 08:00:00,Bedroom,AC,1322.2,4.9,44.3,1,8,2,12,3,0,2025-12-03,0.3306,Morning,1,0
2025-12-03 08:00:00,Bedroom,Fan,5.0,4.9,46.2,0,8,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 08:00:00,Bedroom,Lights,2.0,2.7,45.3,0,8,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 08:00:00,Kitchen,Lights,80.1,9.0,50.1,1,8,2,12,3,0,2025-12-03,0.02,Morning,2,3
2025-12-03 08:00:00,Kitchen,Heater,1873.8,10.8,55.1,1,8,2,12,3,0,2025-12-03,0.4684,Morning,2,2
2025-12-03 08:00:00,Office,AC,50.0,6.1,36.2,0,8,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 08:00:00,Office,Fan,5.0,7.1,36.3,0,8,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 08:00:00,Office,Lights,2.0,6.2,33.1,0,8,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 08:00:00,Bathroom,Lights,40.3,7.4,55.4,1,8,2,12,3,0,2025-12-03,0.0101,Morning,0,3
2025-12-03 08:00:00,Bathroom,Heater,1729.2,9.1,63.6,1,8,2,12,3,0,2025-12-03,0.4323,Morning,0,2
2025-12-03 08:15:00,Living Room,AC,1381.1,26.4,53.5,1,8,2,12,3,0,2025-12-03,0.3453,Morning,3,0
2025-12-03 08:15:00,Living Room,Fan,78.0,27.8,58.5,1,8,2,12,3,0,2025-12-03,0.0195,Morning,3,1
2025-12-03 08:15:00,Living Room,Lights,2.0,26.3,65.0,0,8,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 08:15:00,Bedroom,AC,50.0,23.9,52.7,0,8,2,12,3,0,2025-12-03,0.0125,Morning,1,0
2025-12-03 08:15:00,Bedroom,Fan,5.0,26.1,62.4,0,8,2,12,3,0,2025-12-03,0.0012,Morning,1,1
2025-12-03 08:15:00,Bedroom,Lights,2.0,23.4,69.0,0,8,2,12,3,0,2025-12-03,0.0005,Morning,1,3
2025-12-03 08:15:00,Kitchen,Lights,2.0,27.9,77.7,0,8,2,12,3,0,2025-12-03,0.0005,Morning,2,3
2025-12-03 08:15:00,Kitchen,Heater,10.0,28.3,70.7,0,8,2,12,3,0,2025-12-03,0.0025,Morning,2,2
2025-12-03 08:15:00,Office,AC,50.0,26.6,48.7,0,8,2,12,3,0,2025-12-03,0.0125,Morning,4,0
2025-12-03 08:15:00,Office,Fan,5.0,27.0,53.7,0,8,2,12,3,0,2025-12-03,0.0012,Morning,4,1
2025-12-03 08:15:00,Office,Lights,2.0,25.4,60.6,0,8,2,12,3,0,2025-12-03,0.0005,Morning,4,3
2025-12-03 08:15:00,Bathroom,Lights,2.0,26.5,79.5,0,8,2,12,3,0,2025-12-03,0.0005,Morning,0,3
2025-12-03 08:15:00,Bathroom,Heater,1404.3,26.7,77.8,1,8,2,12,3,0,2025-12-03,0.3511,Morning,0,2
2025-12-03 08:30:00,Living Room,AC,50.0,15.7,49.7,0,8,2,12,3,0,2025-12-03,0.0125,Morning,3,0
2025-12-03 08:30:00,Living Room,Fan,82.3,13.6,39.8,1,8,2,12,3,0,2025-12-03,0.0206,Morning,3,1
2025-12-03 08:30:00,Living Room,Lights,2.0,14.6,42.7,0,8,2,12,3,0,2025-12-03,0.0005,Morning,3,3
2025-12-03 08:30:00,Bedroom,AC,1254.6,14.0,49.0,1,8,2,12,3,0,2025-12-03,0.3136,Morning,1,0
2025-12-03 08:30:00,Bedroom,Fan,5.0,12.1,45.0,0,8,2,12,3,0,2025-12-03,0.0012,Morning,1,1
