timestamp,room,device,power_watts,temperature,humidity,is_device_on
2025-10-27 06:45:00,Living Room,Lights,2,31.4,71.8,0
2025-10-27 06:45:00,Bedroom,AC,1279.4,28.7,75.6,1
2025-10-27 06:45:00,Bedroom,Fan,67.5,31.4,78.7,1
2025-10-27 06:45:00,Bedroom,Lights,2,29.2,72.8,0
2025-10-27 06:45:00,Kitchen,Lights,73.4,33.6,81.0,1
2025-10-27 06:45:00,Kitchen,Heater,10,34.3,77.2,0
2025-10-27 06:45:00,Office,AC,50,32.3,64.8,0
2025-10-27 06:45:00,Office,Fan,5,32.9,71.5,0
2025-10-27 06:45:00,Office,Lights,2,30.8,66.4,0
2025-10-27 06:45:00,Bathroom,Lights,2,31.6,86.0,0
2025-10-27 06:45:00,Bathroom,Heater,10,31.8,82.9,0
2025-10-27 07:00:00,Living Room,AC,1449.6,29.3,82.9,1
2025-10-27 07:00:00,Living Room,Fan,5,27.6,78.2,0
2025-10-27 07:00:00,Living Room,Lights,51.9,28.3,76.5,1
2025-10-27 07:00:00,Bedroom,AC,1280.4,27.3,82.6,1
2025-10-27 07:00:00,Bedroom,Fan,5,26.1,78.7,0
2025-10-27 07:00:00,Bedroom,Lights,2,25.2,76.2,0
2025-10-27 07:00:00,Kitchen,Lights,72.0,31.6,81.3,1
2025-10-27 07:00:00,Kitchen,Heater,10,28.8,87.0,0
2025-10-27 07:00:00,Office,AC,1608.9,28.1,77.6,1
2025-10-27 07:00:00,Office,Fan,5,26.8,68.8,0
2025-10-27 07:00:00,Office,Lights,2,27.6,68.4,0
2025-10-27 07:00:00,Bathroom,Lights,2,29.5,92.0,0
2025-10-27 07:00:00,Bathroom,Heater,1660.1,27.5,95,1
2025-10-27 07:15:00,Living Room,AC,50,23.8,55.8,0
2025-10-27 07:15:00,Living Room,Fan,74.5,26.8,47.7,1
2025-10-27 07:15:00,Living Room,Lights,56.7,24.3,49.8,1
2025-10-27 07:15:00,Bedroom,AC,1490.7,21.6,58.9,1
2025-10-27 07:15:00,Bedroom,Fan,5,23.8,46.7,0
2025-10-27 07:15:00,Bedroom,Lights,42.2,22.5,55.4,1
2025-10-27 07:15:00,Kitchen,Lights,70.3,28.5,56.8,1
2025-10-27 07:15:00,Kitchen,Heater,2177.8,27.7,64.3,1
2025-10-27 07:15:00,Office,AC,50,24.2,50.8,0
2025-10-27 07:15:00,Office,Fan,5,27.2,42.3,0
2025-10-27 07:15:00,Office,Lights,78.3,24.4,48.0,1
2025-10-27 07:15:00,Bathroom,Lights,40.7,24.7,64.0,1
2025-10-27 07:15:00,Bathroom,Heater,1664.1,26.9,72.6,1
2025-10-27 07:30:00,Living Room,AC,50,24.8,65.9,0
2025-10-27 07:30:00,Living Room,Fan,83.3,24.3,60.1,1
2025-10-27 07:30:00,Living Room,Lights,2,24.4,58.6,0
2025-10-27 07:30:00,Bedroom,AC,50,21.5,68.2,0
2025-10-27 07:30:00,Bedroom,Fan,5,21.1,61.0,0
2025-10-27 07:30:00,Bedroom,Lights,52.4,23.2,62.1,1
2025-10-27 07:30:00,Kitchen,Lights,68.0,27.0,66.8,1
2025-10-27 07:30:00,Kitchen,Heater,1839.4,28.6,67.9,1
2025-10-27 07:30:00,Office,AC,50,25.2,61.4,0
2025-10-27 07:30:00,Office,Fan,5,23.3,57.8,0
2025-10-27 07:30:00,Office,Lights,2,24.0,48.9,0
2025-10-27 07:30:00,Bathroom,Lights,2,25.1,69.9,0
2025-10-27 07:30:00,Bathroom,Heater,1756.5,25.3,72.7,1
2025-10-27 07:45:00,Living Room,AC,1362.0,28.8,54.6,1
2025-10-27 07:45:00,Living Room,Fan,85.3,30.5,48.1,1
2025-10-27 07:45:00,Living Room,Lights,2,29.8,49.1,0
2025-10-27 07:45:00,Bedroom,AC,50,26.6,60.2,0
2025-10-27 07:45:00,Bedroom,Fan,79.6,27.4,46.9,1
2025-10-27 07:45:00,Bedroom,Lights,2,27.7,53.2,0
2025-10-27 07:45:00,Kitchen,Lights,80.4,32.0,61.8,1
2025-10-27 07:45:00,Kitchen,Heater,2100.4,32.8,59.0,1
2025-10-27 07:45:00,Office,AC,50,29.0,51.1,0
2025-10-27 07:45:00,Office,Fan,5,30.8,40.1,0
2025-10-27 07:45:00,Office,Lights,2,29.6,47.8,0
2025-10-27 07:45:00,Bathroom,Lights,2,31.0,67.8,0
2025-10-27 07:45:00,Bathroom,Heater,10,30.6,66.9,0
2025-10-27 08:00:00,Living Room,AC,50,34.9,56.3,0
2025-10-27 08:00:00,Living Room,Fan,5,36.1,52.1,0
2025-10-27 08:00:00,Living Room,Lights,2,35.7,52.2,0
2025-10-27 08:00:00,Bedroom,AC,1313.0,33.8,58.4,1
2025-10-27 08:00:00,Bedroom,Fan,81.9,35.8,56.1,1
2025-10-27 08:00:00,Bedroom,Lights,2,34.6,59.9,0
2025-10-27 08:00:00,Kitchen,Lights,2,39.3,59.3,0
2025-10-27 08:00:00,Kitchen,Heater,2129.5,37.9,59.2,1
2025-10-27 08:00:00,Office,AC,1703.6,34.2,47.8,1
2025-10-27 08:00:00,Office,Fan,85.9,36.3,50.5,1
2025-10-27 08:00:00,Office,Lights,2,35.5,50.9,0
2025-10-27 08:00:00,Bathroom,Lights,2,37.9,67.6,0
2025-10-27 08:00:00,Bathroom,Heater,10,37.2,67.1,0
2025-10-27 08:15:00,Living Room,AC,50,21.1,53.5,0
2025-10-27 08:15:00,Living Room,Fan,82.4,22.7,48.8,1
2025-10-27 08:15:00,Living Room,Lights,54.6,20.1,51.6,1
2025-10-27 08:15:00,Bedroom,AC,50,20.0,54.4,0
2025-10-27 08:15:00,Bedroom,Fan,5,21.3,55.1,0
2025-10-27 08:15:00,Bedroom,Lights,2,18.8,57.9,0
2025-10-27 08:15:00,Kitchen,Lights,2,23.4,59.4,0
2025-10-27 08:15:00,Kitchen,Heater,10,23.5,60.3,0
2025-10-27 08:15:00,Office,AC,50,21.1,44.0,0
2025-10-27 08:15:00,Office,Fan,5,22.7,42.2,0
2025-10-27 08:15:00,Office,Lights,2,20.1,47.1,0
2025-10-27 08:15:00,Bathroom,Lights,2,22.6,71.4,0
2025-10-27 08:15:00,Bathroom,Heater,1743.8,21.9,63.4,1
2025-10-27 08:30:00,Living Room,AC,1682.1,35.5,57.7,1
2025-10-27 08:30:00,Living Room,Fan,5,35.2,62.5,0
2025-10-27 08:30:00,Living Room,Lights,53.6,35.8,60.5,1
2025-10-27 08:30:00,Bedroom,AC,1185.2,32.9,57.6,1
2025-10-27 08:30:00,Bedroom,Fan,66.6,34.0,67.2,1
2025-10-27 08:30:00,Bedroom,Lights,2,33.0,62.6,0
2025-10-27 08:30:00,Kitchen,Lights,2,38.5,68.8,0
2025-10-27 08:30:00,Kitchen,Heater,2254.0,37.2,62.0,1
2025-10-27 08:30:00,Office,AC,1715.9,34.6,49.8,1
2025-10-27 08:30:00,Office,Fan,5,35.2,55.6,0
2025-10-27 08:30:00,Office,Lights,2,34.9,51.9,0
2025-10-27 08:30:00,Bathroom,Lights,2,37.0,75.9,0
2025-10-27 08:30:00,Bathroom,Heater,10,35.0,68.8,0
2025-10-27 08:45:00,Living Room,AC,50,35.6,68.4,0
2025-10-27 08:45:00,Living Room,Fan,75.2,37.1,62.1,1
2025-10-27 08:45:00,Living Room,Lights,56.9,36.1,69.7,1
2025-10-27 08:45:00,Bedroom,AC,1396.2,34.9,72.6,1
2025-10-27 08:45:00,Bedroom,Fan,5,34.7,68.8,0
2025-10-27 08:45:00,Bedroom,Lights,2,32.8,77.7,0
2025-10-27 08:45:00,Kitchen,Lights,2,37.4,77.1,0
2025-10-27 08:45:00,Kitchen,Heater,2110.4,41.2,73.5,1
2025-10-27 08:45:00,Office,AC,50,35.9,64.9,0
2025-10-27 08:45:00,Office,Fan,69.7,37.1,57.5,1
2025-10-27 08:45:00,Office,Lights,2,35.4,69.3,0
2025-10-27 08:45:00,Bathroom,Lights,2,36.0,87.0,0
2025-10-27 08:45:00,Bathroom,Heater,1830.3,38.5,80.0,1
2025-10-27 09:00:00,Living Room,AC,1553.4,35.4,53.7,1
2025-10-27 09:00:00,Living Room,Fan,71.1,35.3,50.9,1
2025-10-27 09:00:00,Living Room,Lights,2,34.9,54.4,0
2025-10-27 09:00:00,Bedroom,AC,50,31.8,52.3,0
2025-10-27 09:00:00,Bedroom,Fan,85.7,32.1,53.3,1
2025-10-27 09:00:00,Bedroom,Lights,2,32.4,53.5,0
2025-10-27 09:00:00,Kitchen,Lights,2,36.8,59.3,0
2025-10-27 09:00:00,Kitchen,Heater,1823.9,36.6,64.3,1
2025-10-27 09:00:00,Office,AC,1492.2,34.0,43.8,1
2025-10-27 09:00:00,Office,Fan,79.1,33.8,46.1,1
2025-10-27 09:00:00,Office,Lights,71.6,34.6,47.3,1
2025-10-27 09:00:00,Bathroom,Lights,2,35.6,67.4,0
2025-10-27 09:00:00,Bathroom,Heater,10,34.2,69.0,0
2025-10-27 09:15:00,Living Room,AC,1643.6,35.1,48.4,1
2025-10-27 09:15:00,Living Room,Fan,5,34.4,51.7,0
2025-10-27 09:15:00,Living Room,Lights,2,34.3,56.4,0
2025-10-27 09:15:00,Bedroom,AC,1514.3,31.4,52.7,1
2025-10-27 09:15:00,Bedroom,Fan,5,32.6,51.0,0
2025-10-27 09:15:00,Bedroom,Lights,2,31.8,61.8,0
2025-10-27 09:15:00,Kitchen,Lights,2,36.5,64.9,0
2025-10-27 09:15:00,Kitchen,Heater,1894.3,37.3,64.6,1
2025-10-27 09:15:00,Office,AC,1495.3,35.1,44.4,1
2025-10-27 09:15:00,Office,Fan,5,33.7,44.0,0
2025-10-27 09:15:00,Office,Lights,2,35.4,51.9,0
2025-10-27 09:15:00,Bathroom,Lights,2,34.7,71.1,0
2025-10-27 09:15:00,Bathroom,Heater,1391.5,36.0,68.3,1
2025-10-27 09:30:00,Living Room,AC,50,19.4,46.3,0
2025-10-27 09:30:00,Living Room,Fan,66.9,19.2,45.9,1
2025-10-27 09:30:00,Living Room,Lights,2,19.5,42.7,0
2025-10-27 09:30:00,Bedroom,AC,50,17.1,52.1,0
2025-10-27 09:30:00,Bedroom,Fan,76.5,17.9,49.5,1
2025-10-27 09:30:00,Bedroom,Lights,2,17.7,47.1,0
2025-10-27 09:30:00,Kitchen,Lights,82.4,22.4,47.8,1
2025-10-27 09:30:00,Kitchen,Heater,10,19.4,49.2,0
2025-10-27 09:30:00,Office,AC,1415.9,20.4,44.0,1
2025-10-27 09:30:00,Office,Fan,78.0,18.8,43.9,1
2025-10-27 09:30:00,Office,Lights,68.9,18.1,40.3,1
2025-10-27 09:30:00,Bathroom,Lights,36.7,20.9,56.2,1
2025-10-27 09:30:00,Bathroom,Heater,10,18.7,57.8,0
2025-10-27 09:45:00,Living Room,AC,50,29.1,47.0,0
2025-10-27 09:45:00,Living Room,Fan,83.1,27.9,42.0,1
2025-10-27 09:45:00,Living Room,Lights,2,26.9,33.2,0
2025-10-27 09:45:00,Bedroom,AC,50,26.2,53.1,0
2025-10-27 09:45:00,Bedroom,Fan,76.7,25.3,44.0,1
2025-10-27 09:45:00,Bedroom,Lights,2,24.7,39.9,0
2025-10-27 09:45:00,Kitchen,Lights,81.9,30.1,43.3,1
2025-10-27 09:45:00,Kitchen,Heater,1827.6,28.9,51.9,1
2025-10-27 09:45:00,Office,AC,1698.5,28.5,43.9,1
2025-10-27 09:45:00,Office,Fan,71.1,27.6,38.3,1
2025-10-27 09:45:00,Office,Lights,66.8,26.2,29.0,1
2025-10-27 09:45:00,Bathroom,Lights,39.8,28.8,51.8,1
2025-10-27 09:45:00,Bathroom,Heater,10,27.7,56.4,0
2025-10-27 10:00:00,Living Room,AC,50,25.6,38.0,0
2025-10-27 10:00:00,Living Room,Fan,5,26.8,44.6,0
2025-10-27 10:00:00,Living Room,Lights,60.2,27.0,39.2,1
2025-10-27 10:00:00,Bedroom,AC,50,25.1,38.5,0
2025-10-27 10:00:00,Bedroom,Fan,5,23.0,45.7,0
2025-10-27 10:00:00,Bedroom,Lights,2,24.8,39.9,0
2025-10-27 10:00:00,Kitchen,Lights,2,30.5,47.9,0
2025-10-27 10:00:00,Kitchen,Heater,10,31.9,54.2,0
2025-10-27 10:00:00,Office,AC,50,25.8,33.0,0
2025-10-27 10:00:00,Office,Fan,5,25.1,37.5,0
2025-10-27 10:00:00,Office,Lights,84.9,28.1,33.8,1
2025-10-27 10:00:00,Bathroom,Lights,2,28.6,55.0,0
2025-10-27 10:00:00,Bathroom,Heater,10,30.2,59.8,0
2025-10-27 10:15:00,Living Room,AC,1595.6,35.8,68.8,1
2025-10-27 10:15:00,Living Room,Fan,68.4,35.7,69.8,1
2025-10-27 10:15:00,Living Room,Lights,2,36.1,70.8,0
2025-10-27 10:15:00,Bedroom,AC,1535.8,35.3,76.1,1
2025-10-27 10:15:00,Bedroom,Fan,5,33.9,75.1,0
2025-10-27 10:15:00,Bedroom,Lights,2,33.9,73.7,0
2025-10-27 10:15:00,Kitchen,Lights,2,39.7,75.2,0
2025-10-27 10:15:00,Kitchen,Heater,10,40.1,83.4,0
2025-10-27 10:15:00,Office,AC,1512.1,35.6,66.0,1
2025-10-27 10:15:00,Office,Fan,73.3,36.0,68.0,1
2025-10-27 10:15:00,Office,Lights,80.5,36.1,63.7,1
2025-10-27 10:15:00,Bathroom,Lights,2,37.8,84.8,0
2025-10-27 10:15:00,Bathroom,Heater,10,39.2,87.8,0
2025-10-27 10:30:00,Living Room,AC,1664.7,28.9,53.8,1
2025-10-27 10:30:00,Living Room,Fan,5,28.5,60.1,0
2025-10-27 10:30:00,Living Room,Lights,2,30.5,48.7,0
2025-10-27 10:30:00,Bedroom,AC,50,26.9,53.4,0
2025-10-27 10:30:00,Bedroom,Fan,69.7,26.9,60.4,1
2025-10-27 10:30:00,Bedroom,Lights,2,29.6,51.9,0
2025-10-27 10:30:00,Kitchen,Lights,2,34.0,53.0,0
2025-10-27 10:30:00,Kitchen,Heater,10,32.7,69.4,0
2025-10-27 10:30:00,Office,AC,1426.1,29.1,49.0,1
2025-10-27 10:30:00,Office,Fan,81.4,28.3,52.2,1
2025-10-27 10:30:00,Office,Lights,2,31.6,41.1,0
2025-10-27 10:30:00,Bathroom,Lights,40.4,30.8,61.2,1
2025-10-27 10:30:00,Bathroom,Heater,10,31.0,74.2,0
2025-10-27 10:45:00,Living Room,AC,50,35.9,73.1,0
2025-10-27 10:45:00,Living Room,Fan,5,36.6,78.7,0
2025-10-27 10:45:00,Living Room,Lights,2,35.8,69.3,0
2025-10-27 10:45:00,Bedroom,AC,1369.6,34.0,74.7,1
2025-10-27 10:45:00,Bedroom,Fan,5,33.1,78.5,0
2025-10-27 10:45:00,Bedroom,Lights,2,33.0,69.7,0
2025-10-27 10:45:00,Kitchen,Lights,69.2,38.6,77.7,1
2025-10-27 10:45:00,Kitchen,Heater,10,39.9,88.5,0
2025-10-27 10:45:00,Office,AC,1476.0,36.6,69.6,1
2025-10-27 10:45:00,Office,Fan,79.0,36.3,72.0,1
2025-10-27 10:45:00,Office,Lights,67.8,35.0,62.1,1
2025-10-27 10:45:00,Bathroom,Lights,2,36.3,80.0,0
2025-10-27 10:45:00,Bathroom,Heater,10,38.5,95,0
2025-10-27 11:00:00,Living Room,AC,1365.2,38.0,86.3,1
2025-10-27 11:00:00,Living Room,Fan,73.7,35.7,81.3,1
2025-10-27 11:00:00,Living Room,Lights,2,37.9,79.7,0
2025-10-27 11:00:00,Bedroom,AC,1534.8,35.7,94.1,1
2025-10-27 11:00:00,Bedroom,Fan,5,35.0,84.0,0
2025-10-27 11:00:00,Bedroom,Lights,2,37.6,83.7,0
2025-10-27 11:00:00,Kitchen,Lights,2,41.7,85.4,0
2025-10-27 11:00:00,Kitchen,Heater,10,39.9,95,0
2025-10-27 11:00:00,Office,AC,1399.0,37.5,81.4,1
2025-10-27 11:00:00,Office,Fan,5,35.4,76.6,0
2025-10-27 11:00:00,Office,Lights,74.1,39.0,74.0,1
2025-10-27 11:00:00,Bathroom,Lights,2,40.2,90.3,0
2025-10-27 11:00:00,Bathroom,Heater,10,37.2,95,0
2025-10-27 11:15:00,Living Room,AC,50,22.8,34.1,0
2025-10-27 11:15:00,Living Room,Fan,5,22.1,44.4,0
2025-10-27 11:15:00,Living Room,Lights,58.6,22.7,40.6,1
2025-10-27 11:15:00,Bedroom,AC,50,20.2,33.0,0
2025-10-27 11:15:00,Bedroom,Fan,5,19.1,45.6,0
2025-10-27 11:15:00,Bedroom,Lights,2,19.7,48.0,0
2025-10-27 11:15:00,Kitchen,Lights,68.1,24.0,53.1,1
2025-10-27 11:15:00,Kitchen,Heater,10,26.8,45.9,0
2025-10-27 11:15:00,Office,AC,1623.6,22.6,25.3,1
2025-10-27 11:15:00,Office,Fan,77.0,21.2,38.7,1
2025-10-27 11:15:00,Office,Lights,2,21.8,36.9,0
2025-10-27 11:15:00,Bathroom,Lights,38.5,23.3,55.7,1
2025-10-27 11:15:00,Bathroom,Heater,10,23.9,49.9,0
2025-10-27 11:30:00,Living Room,AC,50,24.2,28.9,0
2025-10-27 11:30:00,Living Room,Fan,5,24.1,30.4,0
2025-10-27 11:30:00,Living Room,Lights,2,25.9,41.1,0
2025-10-27 11:30:00,Bedroom,AC,50,23.9,33.0,0
2025-10-27 11:30:00,Bedroom,Fan,73.0,22.5,29.0,1
2025-10-27 11:30:00,Bedroom,Lights,2,23.4,45.4,0
2025-10-27 11:30:00,Kitchen,Lights,2,29.0,45.3,0
2025-10-27 11:30:00,Kitchen,Heater,10,28.2,43.9,0
2025-10-27 11:30:00,Office,AC,1728.7,26.1,28.0,1
2025-10-27 11:30:00,Office,Fan,79.0,23.7,21.9,1
2025-10-27 11:30:00,Office,Lights,77.7,26.8,33.0,1
2025-10-27 11:30:00,Bathroom,Lights,41.6,27.4,54.6,1
2025-10-27 11:30:00,Bathroom,Heater,10,25.5,49.7,0
2025-10-27 11:45:00,Living Room,AC,50,36.7,62.4,0
2025-10-27 11:45:00,Living Room,Fan,80.7,34.6,74.0,1
2025-10-27 11:45:00,Living Room,Lights,2,35.1,79.5,0
2025-10-27 11:45:00,Bedroom,AC,50,35.5,70.2,0
2025-10-27 11:45:00,Bedroom,Fan,78.7,32.9,79.5,1
2025-10-27 11:45:00,Bedroom,Lights,2,32.6,84.8,0
2025-10-27 11:45:00,Kitchen,Lights,2,38.1,88.6,0
2025-10-27 11:45:00,Kitchen,Heater,10,38.0,76.1,0
2025-10-27 11:45:00,Office,AC,1636.8,36.4,58.9,1
2025-10-27 11:45:00,Office,Fan,81.9,35.3,69.8,1
2025-10-27 11:45:00,Office,Lights,2,35.6,72.9,0
2025-10-27 11:45:00,Bathroom,Lights,2,36.1,94.6,0
2025-10-27 11:45:00,Bathroom,Heater,10,36.2,85.7,0
2025-10-27 12:00:00,Living Room,AC,1652.0,27.8,58.7,1
2025-10-27 12:00:00,Living Room,Fan,80.6,27.0,56.9,1
2025-10-27 12:00:00,Living Room,Lights,2,26.0,54.1,0
2025-10-27 12:00:00,Bedroom,AC,1319.6,25.0,61.9,1
2025-10-27 12:00:00,Bedroom,Fan,5,24.2,59.6,0
2025-10-27 12:00:00,Bedroom,Lights,2,24.7,54.5,0
2025-10-27 12:00:00,Kitchen,Lights,2,28.7,64.2,0
2025-10-27 12:00:00,Kitchen,Heater,10,29.9,67.6,0
2025-10-27 12:00:00,Office,AC,1489.0,27.0,55.2,1
2025-10-27 12:00:00,Office,Fan,85.5,27.0,54.0,1
2025-10-27 12:00:00,Office,Lights,84.4,26.4,47.2,1
2025-10-27 12:00:00,Bathroom,Lights,2,26.7,71.6,0
2025-10-27 12:00:00,Bathroom,Heater,10,27.7,70.8,0
2025-10-27 12:15:00,Living Room,AC,50,34.1,82.0,0
2025-10-27 12:15:00,Living Room,Fan,68.3,34.2,67.8,1
2025-10-27 12:15:00,Living Room,Lights,54.4,31.4,73.2,1
2025-10-27 12:15:00,Bedroom,AC,50,30.9,81.4,0
2025-10-27 12:15:00,Bedroom,Fan,5,32.3,68.0,0
2025-10-27 12:15:00,Bedroom,Lights,50.9,30.3,76.0,1
2025-10-27 12:15:00,Kitchen,Lights,73.7,35.4,79.5,1
2025-10-27 12:15:00,Kitchen,Heater,2047.0,35.0,80.1,1
2025-10-27 12:15:00,Office,AC,1492.5,34.0,75.9,1
2025-10-27 12:15:00,Office,Fan,75.9,32.6,64.8,1
2025-10-27 12:15:00,Office,Lights,83.1,31.3,64.1,1
2025-10-27 12:15:00,Bathroom,Lights,2,32.4,82.6,0
2025-10-27 12:15:00,Bathroom,Heater,10,33.8,85.0,0
2025-10-27 12:30:00,Living Room,AC,50,42.5,87.5,0
2025-10-27 12:30:00,Living Room,Fan,66.1,42.1,82.6,1
2025-10-27 12:30:00,Living Room,Lights,2,41.2,90.4,0
2025-10-27 12:30:00,Bedroom,AC,50,40.3,88.3,0
2025-10-27 12:30:00,Bedroom,Fan,5,39.2,82.8,0
2025-10-27 12:30:00,Bedroom,Lights,2,37.9,92.0,0
2025-10-27 12:30:00,Kitchen,Lights,80.5,43.2,95,1
2025-10-27 12:30:00,Kitchen,Heater,10,45.4,95,0
2025-10-27 12:30:00,Office,AC,1759.7,41.6,83.0,1
2025-10-27 12:30:00,Office,Fan,64.0,41.5,77.4,1
2025-10-27 12:30:00,Office,Lights,74.4,40.1,79.8,1
2025-10-27 12:30:00,Bathroom,Lights,2,42.3,95,0
2025-10-27 12:30:00,Bathroom,Heater,10,42.6,95,0
2025-10-27 12:45:00,Living Room,AC,1628.5,42.4,58.0,1
2025-10-27 12:45:00,Living Room,Fan,79.8,41.2,60.1,1
2025-10-27 12:45:00,Living Room,Lights,2,42.7,64.2,0
2025-10-27 12:45:00,Bedroom,AC,50,39.3,61.7,0
2025-10-27 12:45:00,Bedroom,Fan,72.1,40.0,63.7,1
2025-10-27 12:45:00,Bedroom,Lights,2,40.6,66.7,0
2025-10-27 12:45:00,Kitchen,Lights,2,44.4,69.5,0
2025-10-27 12:45:00,Kitchen,Heater,10,46.9,63.5,0
2025-10-27 12:45:00,Office,AC,1362.0,42.0,56.8,1
2025-10-27 12:45:00,Office,Fan,85.9,41.5,58.9,1
2025-10-27 12:45:00,Office,Lights,2,42.4,61.1,0
2025-10-27 12:45:00,Bathroom,Lights,2,43.7,81.0,0
2025-10-27 12:45:00,Bathroom,Heater,10,43.9,71.4,0
2025-10-27 13:00:00,Living Room,AC,50,30.6,85.2,0
2025-10-27 13:00:00,Living Room,Fan,65.1,30.2,80.3,1
2025-10-27 13:00:00,Living Room,Lights,2,31.2,81.9,0
2025-10-27 13:00:00,Bedroom,AC,1422.3,28.9,88.1,1
2025-10-27 13:00:00,Bedroom,Fan,78.9,27.4,83.9,1
2025-10-27 13:00:00,Bedroom,Lights,2,29.3,85.6,0
2025-10-27 13:00:00,Kitchen,Lights,73.3,33.4,89.9,1
2025-10-27 13:00:00,Kitchen,Heater,10,33.4,93.7,0
2025-10-27 13:00:00,Office,AC,1694.8,31.3,79.2,1
2025-10-27 13:00:00,Office,Fan,73.8,30.7,74.9,1
2025-10-27 13:00:00,Office,Lights,2,30.4,78.8,0
2025-10-27 13:00:00,Bathroom,Lights,2,32.5,95,0
2025-10-27 13:00:00,Bathroom,Heater,10,31.9,95,0
2025-10-27 13:15:00,Living Room,AC,50,23.4,45.8,0
2025-10-27 13:15:00,Living Room,Fan,5,21.4,55.3,0
2025-10-27 13:15:00,Living Room,Lights,2,23.2,47.7,0
2025-10-27 13:15:00,Bedroom,AC,50,21.4,49.6,0
2025-10-27 13:15:00,Bedroom,Fan,5,20.4,60.6,0
2025-10-27 13:15:00,Bedroom,Lights,2,20.3,51.3,0
2025-10-27 13:15:00,Kitchen,Lights,2,26.0,53.9,0
2025-10-27 13:15:00,Kitchen,Heater,10,27.5,63.6,0
2025-10-27 13:15:00,Office,AC,50,22.6,42.7,0
2025-10-27 13:15:00,Office,Fan,65.5,21.7,53.8,1
2025-10-27 13:15:00,Office,Lights,84.8,22.7,41.2,1
2025-10-27 13:15:00,Bathroom,Lights,2,25.1,63.2,0
2025-10-27 13:15:00,Bathroom,Heater,10,26.1,68.9,0
2025-10-27 13:30:00,Living Room,AC,1471.1,30.7,64.1,1
2025-10-27 13:30:00,Living Room,Fan,85.5,30.3,53.1,1
2025-10-27 13:30:00,Living Room,Lights,2,27.6,61.0,0
2025-10-27 13:30:00,Bedroom,AC,50,28.4,65.7,0
2025-10-27 13:30:00,Bedroom,Fan,73.3,29.0,56.5,1
2025-10-27 13:30:00,Bedroom,Lights,2,25.5,66.2,0
2025-10-27 13:30:00,Kitchen,Lights,79.5,32.0,68.6,1
2025-10-27 13:30:00,Kitchen,Heater,10,32.2,74.4,0
2025-10-27 13:30:00,Office,AC,1576.4,30.8,57.7,1
2025-10-27 13:30:00,Office,Fan,80.5,30.8,49.5,1
2025-10-27 13:30:00,Office,Lights,88.2,27.5,56.1,1
2025-10-27 13:30:00,Bathroom,Lights,38.3,30.2,75.5,1
2025-10-27 13:30:00,Bathroom,Heater,10,31.0,81.2,0
2025-10-27 13:45:00,Living Room,AC,1677.5,33.6,62.3,1
2025-10-27 13:45:00,Living Room,Fan,75.4,35.0,67.2,1
2025-10-27 13:45:00,Living Room,Lights,2,36.6,68.1,0
2025-10-27 13:45:00,Bedroom,AC,1277.8,32.9,64.9,1
2025-10-27 13:45:00,Bedroom,Fan,5,34.3,68.0,0
2025-10-27 13:45:00,Bedroom,Lights,47.4,34.7,68.2,1
2025-10-27 13:45:00,Kitchen,Lights,2,39.5,72.8,0
2025-10-27 13:45:00,Kitchen,Heater,1756.8,37.9,71.0,1
2025-10-27 13:45:00,Office,AC,50,33.9,59.5,0
2025-10-27 13:45:00,Office,Fan,79.7,36.4,61.7,1
2025-10-27 13:45:00,Office,Lights,2,36.7,62.1,0
2025-10-27 13:45:00,Bathroom,Lights,39.6,38.6,79.0,1
2025-10-27 13:45:00,Bathroom,Heater,10,36.7,81.5,0
2025-10-27 14:00:00,Living Room,AC,50,19.6,48.8,0
2025-10-27 14:00:00,Living Room,Fan,78.1,18.8,49.7,1
2025-10-27 14:00:00,Living Room,Lights,2,18.2,48.9,0
2025-10-27 14:00:00,Bedroom,AC,50,17.7,47.3,0
2025-10-27 14:00:00,Bedroom,Fan,65.7,17.1,49.3,1
2025-10-27 14:00:00,Bedroom,Lights,2,15.2,50.1,0
2025-10-27 14:00:00,Kitchen,Lights,2,21.1,58.6,0
2025-10-27 14:00:00,Kitchen,Heater,1982.0,22.7,60.3,1
2025-10-27 14:00:00,Office,AC,1577.1,19.7,44.0,1
2025-10-27 14:00:00,Office,Fan,79.1,18.3,41.5,1
2025-10-27 14:00:00,Office,Lights,2,18.4,42.5,0
2025-10-27 14:00:00,Bathroom,Lights,43.7,18.5,64.6,1
2025-10-27 14:00:00,Bathroom,Heater,10,19.4,67.0,0
2025-10-27 14:15:00,Living Room,AC,1309.2,31.6,82.0,1
2025-10-27 14:15:00,Living Room,Fan,5,30.0,83.5,0
2025-10-27 14:15:00,Living Room,Lights,2,32.0,82.4,0
2025-10-27 14:15:00,Bedroom,AC,50,29.4,85.7,0
2025-10-27 14:15:00,Bedroom,Fan,5,28.2,86.1,0
2025-10-27 14:15:00,Bedroom,Lights,2,29.1,87.4,0
2025-10-27 14:15:00,Kitchen,Lights,2,34.4,88.9,0
2025-10-27 14:15:00,Kitchen,Heater,2060.9,33.5,78.1,1
2025-10-27 14:15:00,Office,AC,50,30.8,76.4,0
2025-10-27 14:15:00,Office,Fan,5,29.7,78.8,0
2025-10-27 14:15:00,Office,Lights,2,31.5,76.5,0
2025-10-27 14:15:00,Bathroom,Lights,2,31.4,95,0
2025-10-27 14:15:00,Bathroom,Heater,10,32.7,83.8,0
